url,title,startdate,enddate,org,subtitle,subcontents,urlcontents
보조사업 입양숙려기간 모자지원,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210111000000050250&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2280&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,기획재정부>대구광역시>대구광역시 달성군 2021.01.01 ~ 2025.12.31,입양숙려제가 도입됨에 따라  숙려기간 중 머물 수 있는 공간 및 산후조리를 지원할 수 있는 인력 등을 제공하여실질적인 숙려가 이루어지도록 지원하기 위함,사업량 : 3건,
보조사업 고위험임산부 의료비 지원사업,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20201228000000000087&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2290&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>충청북도 2021.01.01 ~ 2025.12.31,고위험 임산부의 적정치료·관리에 필요한 진료비 지원으로 경제적 부담 경감을 통한 건강한 출산 지원 및 모자건강 보장,14개소,
보조사업 난임부부 시술비 지원 사업,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20201228000000000084&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2290&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>충청북도 2021.01.01 ~ 2025.12.31,자녀를 희망하는 난임가정에 고액의 보조생식술 시술비 지원을 통해 경제적 부담 경감 및 출산율 제고,14개소,
보조사업 의료급여진료서비스지원(요양비 및 장애인보장구 구입비 지원),https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20201228000000001955&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2290&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>강원도>강원도 고성군 2021.01.01 ~ 2025.12.31,의료급여 수급권자 중 등록장애인에 대한 보장구 구입비용 지원을 통하여 본인 부담경감 및 활동보조지원/의료급여 수급권자 중 수급권자가 긴급하거나 그 밖에 부득이한 사유로 의료급여기관과 동일한 기능을 수행하는 기관에서 질병 부상 출산 등에 대하여 의료급여를 받거나 의료급여기관외의 장소에서 출산을 한때 그 의...,의료급여수급권자중 장애인복지법에 따라 등록된 장애인/질병 부상 출산등에 대하여 의료급여를 받거나 출산한 의료급여 수급권자,
보조사업 돌봄교실운영,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20211110000001175433&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2290&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2021.12.31,교육부>전라남도교육청>주암초등학교 2021.01.01 ~ 2021.12.31,초등돌봄 수요 증가에 따라 자녀를 안심하고 보호할 수 있는 양육환경을 조성하여 일가정 양립 지원 및 저출산 문제 해소에 기여,o (초등돌봄교실 시설 확충) 양육환경 변화에 따라 증가하는 돌봄수요에 대응하고 돌봄 공백을 해소하여 온종일 돌모체계를 구축하기 위해 돌봄 공간 확충에 소요되는 시설비 지원 (바닥 난방 및 각종 기자재 설치 등),
보조사업 사례관리 전달체계 개선(관리사업비),https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20201228000000001216&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2290&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>경상남도>경상남도 합천군 2021.01.01 ~ 2025.12.31,생활이 어려운 사람의 질병 부상 출산 등에 대한 의료서비스 제공으로 군민보건 향상와 사회복지 증진기여,2021. 1월 ~ 12월(연중)의료급여 수급권자의 합리적 의료이용을 위한 건강관리능력 향상 및 의료급여 재정안정을 위하여 전문인력인 의료급여관리사 채용을 통한 인건비 지원(의료급여관리사 : 1명),
보조사업 의료급여자치단체경상보조(행정운영경비),https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210806000001067024&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2290&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>경상남도>경상남도 합천군 2021.01.01 ~ 2025.12.31,생활이 어려운 사람의 질병 부상 출산 등에 대한 의료서비스(진찰.검사.치료 등) 제공으로 군민 보건 향상과 사회복지 증진 기여,2021. 1월 ~ 12월 (연중)의료급여 수급권자 2 150명 정도,
보조사업 의료급여자치단체경상보조(시군의료급여사업비보조),https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20201228000000001083&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2290&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>경상남도>경상남도 합천군 2021.01.01 ~ 2025.12.31,생활이 어려운 사람의 질병  부상  출산 등에 대한 의료서비스 제공군민 보건 향상과 사회복지 증진 기여,2021. 1월 ~ 12월(연중) 의료급여수급권자 2 150명 정도,
보조사업 난임부부 시술비 지원,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210125000000143167&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2290&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>서울특별시>서울특별시 은평구 2021.01.01 ~ 2025.12.31,난임 부부에게 시술비 일부를 지원하여 경제적 부담을 경감시키고 난임부부가 희망하는 자녀를 갖도록 지원하여 저출산 극복에 기여함,- 은평구 거주 기준중위소득 180%이하의 난임부부- 예산 324 400천원,
보조사업 의료급여 자치단체경상보조(의료급여 지원),https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210106000000018104&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2290&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>대전광역시>대전광역시 서구 2021.01.01 ~ 2025.12.31,생활이 어려운 저소득 국민에게 의료급여지원을 통한 건강한 생활유지 도모,장애 및 만성·중증·희귀질환  임신·출산 등으로 의료비 부담을 갖고 있는 대상자에세 의료서비스 지원,
보조사업 (노인복지관)행복한연희,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210618000001003817&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2290&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.04.01 , 2021.12.31,문화체육관광부>예모리 2021.04.01 ~ 2021.12.31,▷ 공연 '행복한 연희'는 장소에 구애받지 않고 많은 사람들과 행복을 나누기 위해 기획 되었다. 우리나라는 과거에 비해 삶의 질은 높아 졌지만 세계 최저 수준의 출산율과 급격한 고령화로 사회에 많은 변화가 생겼다. 그 중 세대 간의 이해와 소통의 부재는 사회의 큰 문제로 대두되고 있다. 가족의 의미...,,
보조사업 난임시술비 지원,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210122000000134234&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2300&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>서울특별시>서울특별시 광진구 2021.01.01 ~ 2025.12.31,난임부부에게 시술비 일부를 지원하여 경제적부담을 경감시킴으로써 임신출산의 사회 의료적 장애을 제거하고 난임부부가 희망하는 자녀를 갖게 하여 행복한 가정을 영위케하고 저출산 극복효과를 달성하기 위함,기준중위소득 180%이하 난임부부,
보조사업 난임부부 지원(보조)(30:35:35),https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210126000000146732&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2300&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2021.12.31,보건복지부>서울특별시>서울특별시 성동구 2021.01.01 ~ 2021.12.31,체외수정시술 및 인공수정시술 등 특정치료를 요하는 난임부부에게 시술비 일부 지원을 통한 경제적 부담 경감으로 출산장려 및 저출산 해소에 기여,관내 난임부부 지원 600건,
보조사업 직업교육훈련,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210315000000778983&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2300&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2021.12.31,여성가족부>경기도>경기도 의정부시>의정부YWCA 2021.01.01 ~ 2021.12.31,*출산  육아 등으로 경제활동이 중단된 경력단절여성들이 교육을 통하여 자신이 희망하는 분야에 취업할 수 있도록 지원 * 교육에 대한 만족도를 높이고 경제활동을 통한 가정과 지역사회 경제활성화에 기여,,
보조사업 춤으로 바로서기,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210712000001034118&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2300&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.08.07 , 2021.12.07,문화체육관광부>강원도>재단법인강원문화재단>김상나댄스프로젝트 2021.08.07 ~ 2021.12.07,현대사회의 출산률 저조와 장애인구 증가 등은 생산인력 감소와 국가 성장률 저조에 큰 영향을 끼치고 있으리라 본다. 그렇다면 특정계층의 신체능력을 기능 향상시킴으로써 그들의 삶의 질을 높이고  지역에서 졸업한 무용관련 인력의 직업 안정화로까지 발전시켜 문화인력의 외부 유출 감소  강원도내 특수무용 교육강사...,,
보조사업 아이돌봄지원,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210108000000038520&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2300&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,여성가족부>강원도>강원도 동해시 2021.01.01 ~ 2025.12.31,부모의 맞벌이 등의 사유로 양육공백이 발생한 가정의 만12세 이하 아동을 대상으로 아이돌보미가 찾아가는 돌봄서비스를 제공하여 부모의 양육부담을 경감하고 저출산 해소에 기여,제공기관 1개소 / 인력규모 총69명 (전담인력 : 3명  아이돌보미 :66명),
보조사업 모자보건사업 보조인력비,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210106000000014836&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2300&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>부산광역시>부산광역시 해운대구 2021.01.01 ~ 2025.12.31,난임시술을 요하는 관내 난임부부들에게 시술비 일부를 지원하여 경제적 부담을 경감시킴으로써 임신.출산의 사회.의료적 장애를 제거하기 위해 상담인력지원,1인 6개월이내,
보조사업 기저귀 조제분유 지원 사업,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210126000000145761&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2300&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>서울특별시>서울특별시 영등포구 2021.01.01 ~ 2025.12.31,-저소득층 가구 영아(0~24개월)에 대하여 기저귀 및 조제분유*를 지원하여 임신·출산에 따른 경제적 부담 경감 및 아이낳기 좋은환경 조성,-해당연도 총 사업비 164 290 천원,
보조사업 새일센터 지정운영,https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20210115000000101820&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2300&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,여성가족부>충청남도>충청남도 아산시 2021.01.01 ~ 2025.12.31,임신·출산·육아 등으로 경력이 단절된 여성에게 취업상담  직업교육훈련  인턴십 및 취업 후 사후관리 등 종합적인 취업지원 서비스를 One-Stop으로 제공하여 여성의 경제활동 참여율 제고,아산여성새로일하기센터 1개소,
보조사업 의료급여자치단체경상보조(현금급여사업),https://www.gosims.go.kr/hh/hh001/retrieveDdtlbzDetail.do?bsnsyear=2021&viewDdtlbzId=20201222000000001931&menuId=USRM_10139&pageDiv=Search&query=%EC%B6%9C%EC%82%B0&startCount=2300&sort=RANK&collection=bsns&range=A&startDate=1970.01.01&endDate=2023.04.25&reQuery=2&realQuery=%EC%B6%9C%EC%82%B0&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2023.04.25&rTotalCount=3038&mainTotalCount=58&detailTotalCount=2980&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise&selectYear=2021&selSido=&selSigungu=,2021.01.01 , 2025.12.31,보건복지부>전라북도>전라북도 완주군 2021.01.01 ~ 2025.12.31,○ 의료급여 수급권자의 장애인 보장구  본인부담금보상 등의 의료비 지원을 통해 의료비 부담 완화,* 의료급여 수급권자 4 300여명,
